user_id,user_hash,age_group,city_level,register_days,total_pay_amount,is_vip,prefer_categories,session_duration_mean,session_duration_sum,session_duration_count,browse_count_mean,browse_count_sum,click_count_mean,click_count_sum,like_count_mean,like_count_sum,comment_count_sum,share_count_sum,avg_session_duration,total_duration,active_days_window,total_browse,avg_browse,total_click,total_like,total_interaction,click_through_rate,like_rate,active_hour_mean,active_hour_std,sessions_7d,sessions_14d,decay_ratio,days_since_last_active,churn_label,is_churned_30d,is_new_user,pay_level
user_01018,7a4d5ab3,35-44,新一线,456,103.9,True,"美食,体育,财经,旅游",2101.9285714285716,29427.0,14.0,29.928571428571427,419.0,6.571428571428571,92.0,1.7142857142857142,24.0,3.0,2.0,2101.9285714285716,29427.0,14.0,419.0,29.928571428571427,92.0,24.0,121.0,0.21957040572792363,0.2608695652173913,17.571428571428573,4.484405212499213,14.0,18.0,1.5555555555555556,0.0,活跃,0,0,50-200
user_01019,73ea978f,35-44,一线城市,524,327.25,True,"体育,财经,时尚",2062.25,8249.0,4.0,26.25,105.0,5.25,21.0,1.25,5.0,5.0,0.0,2062.25,8249.0,4.0,105.0,26.25,21.0,5.0,31.0,0.2,0.23809523809523808,14.25,4.9916597106239795,4.0,10.0,0.8,1.0,活跃,0,0,200-500
user_01020,4d2e0e14,35-44,一线城市,455,356.85,True,"教育,财经,旅游,时尚,科技",1693.0,5079.0,3.0,17.0,51.0,2.3333333333333335,7.0,0.3333333333333333,1.0,1.0,0.0,1693.0,5079.0,3.0,51.0,17.0,7.0,1.0,9.0,0.13725490196078433,0.14285714285714285,14.666666666666666,7.023769168568493,3.0,16.0,0.375,0.0,活跃,0,0,200-500
user_01021,732d9ad5,55+,新一线,297,27.89,False,"体育,时尚,科技,游戏",245.5,491.0,2.0,3.5,7.0,0.5,1.0,0.0,0.0,0.0,0.0,245.5,491.0,2.0,7.0,3.5,1.0,0.0,1.0,0.14285714285714285,0.0,13.0,2.8284271247461903,2.0,2.0,2.0,2.0,活跃,0,0,0-50
user_01022,cf43a2b4,18-24,新一线,662,192.69,True,"娱乐,旅游,财经",2219.0,13314.0,6.0,22.5,135.0,5.166666666666667,31.0,1.8333333333333333,11.0,11.0,1.0,2219.0,13314.0,6.0,135.0,22.5,31.0,11.0,54.0,0.22962962962962963,0.3548387096774194,17.666666666666668,6.377042156569664,6.0,18.0,0.6666666666666666,1.0,活跃,0,0,50-200
user_01023,694d4cb9,25-34,三线及以下,393,842.68,True,"旅游,教育",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,深度流失,1,0,500+
user_01024,434b6abd,45-54,三线及以下,557,718.26,True,"科技,美食",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,深度流失,1,0,500+
user_01025,63c86fac,35-44,三线及以下,143,330.9,True,"时尚,娱乐",2414.6666666666665,7244.0,3.0,16.333333333333332,49.0,3.0,9.0,0.6666666666666666,2.0,2.0,2.0,2414.6666666666665,7244.0,3.0,49.0,16.333333333333332,9.0,2.0,15.0,0.1836734693877551,0.2222222222222222,15.0,4.358898943540674,3.0,8.0,0.75,2.0,活跃,0,0,200-500
user_01026,557e407e,45-54,一线城市,137,211.4,True,"娱乐,财经,生活",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,深度流失,1,0,200-500
user_01027,bb621ef6,18-24,新一线,482,236.01,True,"娱乐,体育,生活,旅游,时尚",1016.5,4066.0,4.0,44.25,177.0,6.0,24.0,1.75,7.0,7.0,1.0,1016.5,4066.0,4.0,177.0,44.25,24.0,7.0,39.0,0.13559322033898305,0.2916666666666667,14.75,3.947573094109004,4.0,6.0,1.3333333333333333,0.0,活跃,0,0,200-500
user_01028,5b368720,18-24,新一线,455,384.06,True,"财经,美食",1971.2,29568.0,15.0,31.466666666666665,472.0,7.466666666666667,112.0,2.066666666666667,31.0,9.0,0.0,1971.2,29568.0,15.0,472.0,31.466666666666665,112.0,31.0,152.0,0.23728813559322035,0.2767857142857143,16.0,4.942526826287484,15.0,25.0,1.2,0.0,活跃,0,0,200-500
user_01029,6b53cb74,25-34,二线城市,117,0.0,False,"生活,游戏,时尚,美食",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,深度流失,1,0,0元
user_01030,8baa668c,35-44,一线城市,572,122.79,True,"财经,体育,游戏,时尚,美食",1862.3333333333333,16761.0,9.0,19.22222222222222,173.0,4.777777777777778,43.0,1.5555555555555556,14.0,10.0,1.0,1862.3333333333333,16761.0,9.0,173.0,19.22222222222222,43.0,14.0,68.0,0.24855491329479767,0.32558139534883723,12.88888888888889,5.230784942158405,9.0,20.0,0.9,1.0,活跃,0,0,50-200
user_01031,041908a7,45-54,三线及以下,558,0.0,False,"科技,美食,体育,游戏",1998.25,23979.0,12.0,30.416666666666668,365.0,8.25,99.0,2.5,30.0,3.0,4.0,1998.25,23979.0,12.0,365.0,30.416666666666668,99.0,30.0,136.0,0.27123287671232876,0.30303030303030304,17.333333333333332,4.618802153517006,12.0,27.0,0.8888888888888888,2.0,活跃,0,0,0元
user_01032,8326d572,18-24,三线及以下,101,319.77,True,"生活,时尚",2355.75,9423.0,4.0,25.0,100.0,5.5,22.0,1.25,5.0,2.0,0.0,2355.75,9423.0,4.0,100.0,25.0,22.0,5.0,29.0,0.22,0.22727272727272727,16.5,6.658328118479393,4.0,6.0,1.3333333333333333,2.0,活跃,0,0,200-500
user_01033,800b4dcf,25-34,三线及以下,474,394.16,True,"游戏,科技",1245.75,4983.0,4.0,32.75,131.0,7.25,29.0,2.75,11.0,0.0,2.0,1245.75,4983.0,4.0,131.0,32.75,29.0,11.0,42.0,0.22137404580152673,0.3793103448275862,14.25,3.5939764421413045,4.0,11.0,0.7272727272727273,4.0,轻度沉睡,0,0,200-500
user_01034,0a4bc1a9,35-44,二线城市,618,55.04,False,"旅游,教育",1910.8181818181818,21019.0,11.0,20.363636363636363,224.0,3.727272727272727,41.0,1.3636363636363635,15.0,5.0,2.0,1910.8181818181818,21019.0,11.0,224.0,20.363636363636363,41.0,15.0,63.0,0.18303571428571427,0.36585365853658536,17.09090909090909,4.989078982227992,11.0,24.0,0.9166666666666666,1.0,活跃,0,0,50-200
user_01035,a08a2403,25-34,三线及以下,596,672.2,True,"生活,时尚,科技,游戏",1994.888888888889,35908.0,18.0,29.72222222222222,535.0,5.888888888888889,106.0,2.2222222222222223,40.0,15.0,2.0,1994.888888888889,35908.0,18.0,535.0,29.72222222222222,106.0,40.0,163.0,0.19813084112149532,0.37735849056603776,14.666666666666666,6.259111006224071,18.0,23.0,1.565217391304348,1.0,活跃,0,0,500+
user_01036,feaff2ac,25-34,二线城市,180,0.0,False,"美食,财经,时尚,生活,体育",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,深度流失,1,0,0元
user_01037,0a5dcb49,45-54,三线及以下,444,0.0,False,"教育,娱乐,科技",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,深度流失,1,0,0元
user_01038,757db7e5,25-34,新一线,159,267.34,True,"财经,娱乐,教育,美食",1991.0,1991.0,1.0,15.0,15.0,5.0,5.0,2.0,2.0,3.0,0.0,1991.0,1991.0,1.0,15.0,15.0,5.0,2.0,10.0,0.3333333333333333,0.4,18.0,0.0,1.0,1.0,2.0,5.0,轻度沉睡,0,0,200-500
user_01039,d9eef0e0,25-34,二线城市,53,514.13,True,"旅游,教育",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,深度流失,1,0,500+
user_01040,71615b0e,18-24,三线及以下,462,705.18,True,"科技,生活",2408.5,4817.0,2.0,25.5,51.0,5.5,11.0,2.5,5.0,0.0,0.0,2408.5,4817.0,2.0,51.0,25.5,11.0,5.0,16.0,0.21568627450980393,0.45454545454545453,17.0,5.656854249492381,2.0,5.0,0.8,4.0,轻度沉睡,0,0,500+
user_01041,3e04d30a,25-34,二线城市,156,62.33,False,"娱乐,美食",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,深度流失,1,0,50-200
user_01042,340586dd,25-34,二线城市,494,523.6,True,"财经,旅游,时尚,体育",1092.0,2184.0,2.0,38.5,77.0,10.0,20.0,2.5,5.0,0.0,0.0,1092.0,2184.0,2.0,77.0,38.5,20.0,5.0,25.0,0.2597402597402597,0.25,8.0,0.0,2.0,7.0,0.5714285714285714,1.0,活跃,0,0,500+
user_01043,d36402a2,25-34,二线城市,616,188.45,True,"游戏,旅游,财经",1850.6875,29611.0,16.0,29.9375,479.0,7.9375,127.0,2.875,46.0,4.0,5.0,1850.6875,29611.0,16.0,479.0,29.9375,127.0,46.0,182.0,0.2651356993736952,0.36220472440944884,14.375,4.674398357008097,16.0,17.0,1.8823529411764706,0.0,活跃,0,0,50-200
user_01044,b634e2a5,18-24,二线城市,227,148.21,True,"美食,娱乐,体育,生活",2160.6,43212.0,20.0,24.65,493.0,5.7,114.0,1.75,35.0,11.0,2.0,2160.6,43212.0,20.0,493.0,24.65,114.0,35.0,162.0,0.23123732251521298,0.30701754385964913,14.5,4.839530207734936,20.0,26.0,1.5384615384615385,2.0,活跃,0,0,50-200
user_01045,540c56e9,25-34,新一线,124,465.1,True,"游戏,体育",2004.0,2004.0,1.0,11.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,2004.0,2004.0,1.0,11.0,11.0,2.0,0.0,2.0,0.18181818181818182,0.0,23.0,0.0,1.0,6.0,0.3333333333333333,1.0,活跃,0,0,200-500
user_01046,f4562988,25-34,新一线,408,395.7,True,"时尚,旅游,游戏,美食,体育",1641.8461538461538,21344.0,13.0,28.384615384615383,369.0,6.538461538461538,85.0,2.230769230769231,29.0,8.0,5.0,1641.8461538461538,21344.0,13.0,369.0,28.384615384615383,85.0,29.0,127.0,0.23035230352303523,0.3411764705882353,15.76923076923077,4.342692063567754,13.0,18.0,1.4444444444444444,2.0,活跃,0,0,200-500
user_01047,6c97b19a,25-34,二线城市,480,0.0,False,"游戏,体育,旅游,教育,娱乐",1586.0,14274.0,9.0,31.22222222222222,281.0,8.11111111111111,73.0,2.111111111111111,19.0,9.0,0.0,1586.0,14274.0,9.0,281.0,31.22222222222222,73.0,19.0,101.0,0.2597864768683274,0.2602739726027397,16.0,5.916079783099616,9.0,14.0,1.2857142857142858,1.0,活跃,0,0,0元
user_01048,8e93d027,25-34,新一线,555,642.96,True,"财经,美食",1671.75,13374.0,8.0,31.75,254.0,8.25,66.0,2.125,17.0,2.0,0.0,1671.75,13374.0,8.0,254.0,31.75,66.0,17.0,85.0,0.25984251968503935,0.25757575757575757,15.875,4.793969425970806,8.0,18.0,0.8888888888888888,0.0,活跃,0,0,500+
user_01049,6c5715b3,25-34,二线城市,602,614.03,True,"娱乐,游戏,时尚,科技",1759.3333333333333,15834.0,9.0,30.77777777777778,277.0,5.888888888888889,53.0,1.5555555555555556,14.0,2.0,0.0,1759.3333333333333,15834.0,9.0,277.0,30.77777777777778,53.0,14.0,69.0,0.19133574007220217,0.2641509433962264,15.88888888888889,4.9860917672171965,9.0,25.0,0.72,1.0,活跃,0,0,500+
user_01050,ca8334ac,25-34,新一线,565,12.33,False,"娱乐,生活,教育",1691.25,20295.0,12.0,29.583333333333332,355.0,6.083333333333333,73.0,1.8333333333333333,22.0,3.0,3.0,1691.25,20295.0,12.0,355.0,29.583333333333332,73.0,22.0,101.0,0.2056338028169014,0.3013698630136986,14.083333333333334,5.24765459875922,12.0,25.0,0.96,2.0,活跃,0,0,0-50
user_01051,d9a2367e,55+,新一线,527,318.74,True,"体育,时尚",2111.3333333333335,12668.0,6.0,35.833333333333336,215.0,8.666666666666666,52.0,3.3333333333333335,20.0,0.0,2.0,2111.3333333333335,12668.0,6.0,215.0,35.833333333333336,52.0,20.0,74.0,0.24186046511627907,0.38461538461538464,16.0,6.260990336999411,6.0,6.0,2.0,1.0,活跃,0,0,200-500
user_01052,7fdbeafe,35-44,新一线,342,348.21,True,"财经,体育,美食,科技",2371.6666666666665,7115.0,3.0,25.333333333333332,76.0,5.333333333333333,16.0,1.6666666666666667,5.0,0.0,0.0,2371.6666666666665,7115.0,3.0,76.0,25.333333333333332,16.0,5.0,21.0,0.21052631578947367,0.3125,12.333333333333334,5.131601439446884,3.0,6.0,1.0,4.0,轻度沉睡,0,0,200-500
user_01053,b81ad820,18-24,新一线,75,278.2,True,"美食,教育,时尚,体育,财经",1699.3333333333333,5098.0,3.0,31.0,93.0,7.333333333333333,22.0,3.0,9.0,8.0,0.0,1699.3333333333333,5098.0,3.0,93.0,31.0,22.0,9.0,39.0,0.23655913978494625,0.4090909090909091,12.333333333333334,4.932882862316248,3.0,11.0,0.5454545454545454,2.0,活跃,0,0,200-500
user_01054,4e147866,25-34,二线城市,650,34.91,False,"体育,旅游,美食",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,深度流失,1,0,0-50
user_01055,936f2264,35-44,二线城市,182,0.0,False,"娱乐,游戏,旅游,时尚",1368.3333333333333,12315.0,9.0,31.666666666666668,285.0,5.888888888888889,53.0,2.0,18.0,0.0,1.0,1368.3333333333333,12315.0,9.0,285.0,31.666666666666668,53.0,18.0,72.0,0.18596491228070175,0.33962264150943394,14.666666666666666,4.58257569495584,9.0,18.0,1.0,1.0,活跃,0,0,0元
user_01056,7cfe7936,45-54,新一线,76,192.33,True,"教育,娱乐,体育,生活,科技",2970.5,5941.0,2.0,23.5,47.0,7.5,15.0,2.0,4.0,2.0,0.0,2970.5,5941.0,2.0,47.0,23.5,15.0,4.0,21.0,0.3191489361702128,0.26666666666666666,19.5,3.5355339059327378,2.0,15.0,0.26666666666666666,0.0,活跃,0,0,50-200
user_01057,ad22a985,25-34,三线及以下,346,551.82,True,"旅游,娱乐",1767.6363636363637,19444.0,11.0,34.63636363636363,381.0,7.636363636363637,84.0,2.1818181818181817,24.0,3.0,1.0,1767.6363636363637,19444.0,11.0,381.0,34.63636363636363,84.0,24.0,112.0,0.2204724409448819,0.2857142857142857,14.909090909090908,4.526688534780043,11.0,15.0,1.4666666666666666,1.0,活跃,0,0,500+
user_01058,cc0a5d89,18-24,二线城市,620,363.08,True,"时尚,旅游",1742.5,6970.0,4.0,29.5,118.0,5.75,23.0,2.0,8.0,0.0,1.0,1742.5,6970.0,4.0,118.0,29.5,23.0,8.0,32.0,0.19491525423728814,0.34782608695652173,18.5,4.123105625617661,4.0,11.0,0.7272727272727273,1.0,活跃,0,0,200-500
user_01059,4fa293fc,18-24,新一线,49,88.82,False,"旅游,体育",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,深度流失,1,0,50-200
user_01060,751e4c4e,55+,新一线,240,431.51,True,"时尚,美食,娱乐",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,深度流失,1,0,200-500
user_01061,6ee88a65,45-54,二线城市,441,0.0,False,"美食,科技",1771.1333333333334,26567.0,15.0,24.2,363.0,6.333333333333333,95.0,2.3333333333333335,35.0,7.0,3.0,1771.1333333333334,26567.0,15.0,363.0,24.2,95.0,35.0,140.0,0.26170798898071623,0.3684210526315789,13.533333333333333,5.383395989610311,15.0,28.0,1.0714285714285714,0.0,活跃,0,0,0元
user_01062,81315e98,25-34,一线城市,54,544.63,True,"游戏,教育,娱乐,科技",2382.375,19059.0,8.0,26.625,213.0,4.875,39.0,1.375,11.0,5.0,0.0,2382.375,19059.0,8.0,213.0,26.625,39.0,11.0,55.0,0.18309859154929578,0.28205128205128205,13.125,4.764076885549662,8.0,8.0,2.0,0.0,活跃,0,0,500+
user_01063,90dd211b,55+,二线城市,322,0.0,False,"体育,教育,娱乐",3590.0,3590.0,1.0,34.0,34.0,6.0,6.0,1.0,1.0,0.0,0.0,3590.0,3590.0,1.0,34.0,34.0,6.0,1.0,7.0,0.17647058823529413,0.16666666666666666,15.0,0.0,1.0,18.0,0.1111111111111111,1.0,活跃,0,0,0元
user_01064,60438fb4,18-24,三线及以下,203,91.27,False,"时尚,生活",2030.142857142857,28422.0,14.0,24.571428571428573,344.0,5.214285714285714,73.0,1.7142857142857142,24.0,9.0,0.0,2030.142857142857,28422.0,14.0,344.0,24.571428571428573,73.0,24.0,106.0,0.21220930232558138,0.3287671232876712,16.714285714285715,4.140393356054125,14.0,35.0,0.8,0.0,活跃,0,0,50-200
user_01065,54c77c0e,18-24,二线城市,335,0.0,False,"娱乐,生活,体育,财经,美食",205.0,205.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,205.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,2.0,5.0,轻度沉睡,0,0,0元
user_01066,5d98ecf1,25-34,三线及以下,153,0.0,False,"财经,时尚",1359.5882352941176,23113.0,17.0,27.705882352941178,471.0,6.705882352941177,114.0,2.1176470588235294,36.0,9.0,1.0,1359.5882352941176,23113.0,17.0,471.0,27.705882352941178,114.0,36.0,160.0,0.24203821656050956,0.3157894736842105,17.705882352941178,4.134681152796926,17.0,34.0,1.0,1.0,活跃,0,0,0元
user_01067,21507cae,35-44,二线城市,534,548.25,True,"娱乐,教育,科技,体育,财经",1133.0,1133.0,1.0,17.0,17.0,3.0,3.0,0.0,0.0,0.0,0.0,1133.0,1133.0,1.0,17.0,17.0,3.0,0.0,3.0,0.17647058823529413,0.0,17.0,0.0,1.0,2.0,1.0,5.0,轻度沉睡,0,0,500+
user_01068,723ca851,25-34,一线城市,59,59.69,False,"财经,科技,教育,美食,游戏",249.0,249.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,249.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,1.0,2.0,0.0,活跃,0,0,50-200
user_01069,9f868901,35-44,新一线,598,303.95,True,"教育,游戏,美食",2474.1428571428573,17319.0,7.0,24.285714285714285,170.0,5.571428571428571,39.0,2.0,14.0,3.0,0.0,2474.1428571428573,17319.0,7.0,170.0,24.285714285714285,39.0,14.0,56.0,0.22941176470588234,0.358974358974359,15.571428571428571,4.790864322059324,7.0,11.0,1.2727272727272727,3.0,活跃,0,0,200-500
user_01070,6cd04484,18-24,二线城市,238,185.92,True,"生活,旅游,体育",1432.6,7163.0,5.0,22.0,110.0,5.6,28.0,0.8,4.0,0.0,0.0,1432.6,7163.0,5.0,110.0,22.0,28.0,4.0,32.0,0.2545454545454545,0.14285714285714285,16.8,5.263078946776307,5.0,5.0,2.0,1.0,活跃,0,0,50-200
user_01071,d39cbc80,35-44,二线城市,463,343.11,True,"科技,时尚,美食,游戏,教育",2153.923076923077,28001.0,13.0,31.076923076923077,404.0,6.846153846153846,89.0,2.4615384615384617,32.0,3.0,0.0,2153.923076923077,28001.0,13.0,404.0,31.076923076923077,89.0,32.0,124.0,0.2202970297029703,0.3595505617977528,16.615384615384617,5.515711823788198,13.0,13.0,2.0,1.0,活跃,0,0,200-500
user_01072,24706ca7,25-34,三线及以下,30,223.05,True,"美食,教育",2148.25,8593.0,4.0,24.25,97.0,6.0,24.0,2.25,9.0,1.0,0.0,2148.25,8593.0,4.0,97.0,24.25,24.0,9.0,34.0,0.24742268041237114,0.375,12.5,7.047458170621992,4.0,12.0,0.6666666666666666,3.0,活跃,0,1,200-500
user_01073,a0343840,25-34,三线及以下,419,0.0,False,"财经,旅游,教育,科技",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,深度流失,1,0,0元
user_01074,390faa8e,18-24,二线城市,101,498.88,True,"娱乐,游戏,时尚,旅游",1850.0,31450.0,17.0,29.58823529411765,503.0,6.352941176470588,108.0,2.0,34.0,8.0,0.0,1850.0,31450.0,17.0,503.0,29.58823529411765,108.0,34.0,150.0,0.2147117296222664,0.3148148148148148,15.470588235294118,4.417545232632365,17.0,24.0,1.4166666666666667,0.0,活跃,0,0,200-500
user_01075,f4056214,18-24,二线城市,316,51.87,False,"财经,旅游,生活,美食,体育",2407.714285714286,16854.0,7.0,33.714285714285715,236.0,7.0,49.0,2.0,14.0,7.0,1.0,2407.714285714286,16854.0,7.0,236.0,33.714285714285715,49.0,14.0,71.0,0.2076271186440678,0.2857142857142857,16.857142857142858,3.625307868699863,7.0,11.0,1.2727272727272727,0.0,活跃,0,0,50-200
user_01076,605c88b1,35-44,三线及以下,493,0.0,False,"财经,生活,旅游,娱乐",883.3333333333334,5300.0,6.0,25.5,153.0,6.166666666666667,37.0,2.5,15.0,0.0,0.0,883.3333333333334,5300.0,6.0,153.0,25.5,37.0,15.0,52.0,0.24183006535947713,0.40540540540540543,18.0,4.381780460041329,6.0,6.0,2.0,0.0,活跃,0,0,0元
user_01077,e55f8aa4,25-34,二线城市,46,71.57,False,"科技,美食,时尚",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,深度流失,1,0,50-200
user_01078,6a3d06cf,45-54,二线城市,453,650.23,True,"游戏,旅游,娱乐,时尚,生活",2253.6,22536.0,10.0,30.5,305.0,7.7,77.0,2.4,24.0,8.0,2.0,2253.6,22536.0,10.0,305.0,30.5,77.0,24.0,111.0,0.25245901639344265,0.3116883116883117,15.3,5.121848624601603,10.0,16.0,1.25,0.0,活跃,0,0,500+
user_01079,e1e72184,35-44,二线城市,717,455.07,True,"娱乐,生活,游戏,美食,教育",2618.5,5237.0,2.0,49.5,99.0,6.5,13.0,2.0,4.0,0.0,0.0,2618.5,5237.0,2.0,99.0,49.5,13.0,4.0,17.0,0.13131313131313133,0.3076923076923077,7.0,0.0,2.0,5.0,0.8,6.0,轻度沉睡,0,0,200-500
user_01080,a7d06375,25-34,一线城市,38,95.4,False,"美食,生活",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,深度流失,1,0,50-200
user_01081,398502f8,55+,新一线,256,95.22,False,"教育,生活",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,深度流失,1,0,50-200
user_01082,483f2b26,18-24,三线及以下,670,103.51,True,"财经,时尚,美食,体育",1823.3333333333333,21880.0,12.0,30.083333333333332,361.0,7.5,90.0,2.0833333333333335,25.0,3.0,2.0,1823.3333333333333,21880.0,12.0,361.0,30.083333333333332,90.0,25.0,120.0,0.24930747922437674,0.2777777777777778,13.833333333333334,3.537676004830221,12.0,18.0,1.3333333333333333,3.0,活跃,0,0,50-200
user_01083,117a4b46,18-24,新一线,650,823.02,True,"科技,财经,游戏",1631.3333333333333,14682.0,9.0,28.88888888888889,260.0,6.777777777777778,61.0,2.3333333333333335,21.0,3.0,0.0,1631.3333333333333,14682.0,9.0,260.0,28.88888888888889,61.0,21.0,85.0,0.23461538461538461,0.3442622950819672,16.77777777777778,3.2702361450580977,9.0,12.0,1.5,0.0,活跃,0,0,500+
user_01084,5e874597,18-24,新一线,542,314.58,True,"体育,旅游,财经,生活,游戏",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,轻度沉睡,0,0,200-500
user_01085,ec84c1db,25-34,二线城市,608,329.01,True,"娱乐,体育,时尚",1408.0,2816.0,2.0,21.5,43.0,7.0,14.0,2.5,5.0,1.0,0.0,1408.0,2816.0,2.0,43.0,21.5,14.0,5.0,20.0,0.32558139534883723,0.35714285714285715,20.5,3.5355339059327378,2.0,11.0,0.36363636363636365,6.0,轻度沉睡,0,0,200-500
user_01086,6cfee515,18-24,三线及以下,263,509.09,True,"财经,科技,教育,生活",1882.6666666666667,11296.0,6.0,30.666666666666668,184.0,6.166666666666667,37.0,2.0,12.0,3.0,0.0,1882.6666666666667,11296.0,6.0,184.0,30.666666666666668,37.0,12.0,52.0,0.20108695652173914,0.32432432432432434,12.166666666666666,2.9944392908634274,6.0,11.0,1.0909090909090908,3.0,活跃,0,0,500+
user_01087,5fe428d8,25-34,新一线,467,271.64,True,"生活,游戏",964.0,5784.0,6.0,30.5,183.0,4.5,27.0,1.3333333333333333,8.0,2.0,0.0,964.0,5784.0,6.0,183.0,30.5,27.0,8.0,37.0,0.14754098360655737,0.2962962962962963,18.0,3.286335345030997,6.0,24.0,0.5,6.0,轻度沉睡,0,0,200-500
user_01088,2ef37287,45-54,新一线,154,122.29,True,"美食,生活,科技,旅游,娱乐",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,深度流失,1,0,50-200
user_01089,5ed7c67b,18-24,三线及以下,575,141.1,True,"生活,科技,游戏,娱乐,体育",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,深度流失,1,0,50-200
user_01090,1d1546de,18-24,二线城市,55,178.52,True,"游戏,娱乐,财经",1374.3333333333333,8246.0,6.0,26.666666666666668,160.0,6.166666666666667,37.0,1.6666666666666667,10.0,8.0,0.0,1374.3333333333333,8246.0,6.0,160.0,26.666666666666668,37.0,10.0,55.0,0.23125,0.2702702702702703,16.333333333333332,3.141125063837266,6.0,22.0,0.5454545454545454,1.0,活跃,0,0,50-200
user_01091,f8d556ca,18-24,新一线,94,188.83,True,"科技,美食",2176.2,21762.0,10.0,28.1,281.0,8.0,80.0,2.8,28.0,7.0,0.0,2176.2,21762.0,10.0,281.0,28.1,80.0,28.0,115.0,0.2846975088967972,0.35,14.9,4.701063709417263,10.0,14.0,1.4285714285714286,3.0,活跃,0,0,50-200
